rule,api_name,config_cov,Linf,result_file,op_type_cov,distance,name
rule_1,tf.keras.backend.argmax,,1.544234,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.argmax/269.output,0.090005522,0,5022
rule_1,tf.keras.backend.argmax,,1.544234,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.argmax/272.output,0.090005522,0,5023
rule_1,tf.keras.backend.argmax,,1.544234,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.argmax/276.output,0.090005522,0,5024
rule_1,tf.keras.backend.argmax,,1.544234,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.argmax/279.output,0.090005522,0,5025
rule_1,tf.keras.backend.argmax,,1.544234,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.argmax/283.output,0.090005522,0,5026
rule_1,tf.keras.backend.argmax,,1.544234,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.argmax/287.output,0.090005522,0,5027
rule_1,tf.keras.backend.argmax,,1.544234,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.argmax/288.output,0.090005522,0,5028
rule_1,tf.keras.backend.argmax,,1.544234,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.argmax/290.output,0.090005522,0,5029
rule_1,tf.keras.backend.argmax,,1.544234,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.argmax/293.output,0.090005522,0,5030
rule_1,tf.keras.backend.argmax,,1.544234,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.argmax/296.output,0.090005522,0,5031
rule_1,tf.keras.backend.argmax,,1.544234,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.argmax/299.output,0.090005522,0,5032
rule_1,tf.keras.backend.argmax,,1.544234,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.argmax/307.output,0.090005522,0,5033
rule_1,tf.keras.backend.argmax,,1.544234,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.argmax/321.output,0.090005522,0,5034
rule_1,tf.keras.backend.argmax,,1.544234,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.argmax/328.output,0.090005522,0,5035
rule_1,tf.keras.backend.argmax,,1.544234,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.argmax/333.output,0.090005522,0,5036
rule_1,tf.keras.backend.argmax,,1.544234,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.argmax/340.output,0.090005522,0,5037
rule_1,tf.keras.backend.argmax,,1.544234,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.argmax/341.output,0.090005522,0,5038
rule_1,tf.keras.backend.argmax,,1.544234,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.argmax/342.output,0.090005522,0,5039
rule_1,tf.keras.backend.argmax,,1.544234,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.argmax/346.output,0.090005522,0,5040
rule_1,tf.keras.backend.argmax,,1.544234,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.argmax/349.output,0.090005522,0,5041
rule_1,tf.keras.backend.argmax,,1.544234,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.argmax/353.output,0.090005522,0,5042
rule_1,tf.keras.backend.argmax,,1.544234,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.argmax/355.output,0.090005522,0,5043
rule_1,tf.keras.backend.argmax,,1.544234,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.argmax/361.output,0.090005522,0,5044
rule_1,tf.keras.backend.argmax,,1.544234,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.argmax/371.output,0.090005522,0,5045
rule_1,tf.keras.backend.argmax,,1.544234,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.argmax/375.output,0.090005522,0,5046
rule_1,tf.keras.backend.argmax,,1.544234,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.argmax/390.output,0.090005522,0,5047
rule_1,tf.keras.backend.argmax,,1.544234,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.argmax/392.output,0.090005522,0,5048
rule_1,tf.keras.backend.argmax,,1.544234,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.argmax/402.output,0.090005522,0,5049
rule_1,tf.keras.backend.argmax,,1.544234,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.argmax/414.output,0.090005522,0,5050
rule_1,tf.keras.backend.argmax,,1.544234,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.argmax/419.output,0.090005522,0,5051
rule_1,tf.keras.backend.argmax,,1.544234,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.argmax/422.output,0.090005522,0,5052
rule_1,tf.keras.backend.argmax,,1.544234,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.argmax/424.output,0.090005522,0,5053
rule_1,tf.keras.backend.argmax,,1.544234,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.argmax/428.output,0.090005522,0,5054
rule_1,tf.keras.backend.argmax,,1.544234,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.argmax/429.output,0.090005522,0,5055
rule_1,tf.keras.backend.argmax,,1.544234,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.argmax/434.output,0.090005522,0,5056
rule_1,tf.keras.backend.argmax,,1.544234,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.argmax/440.output,0.090005522,0,5057
rule_1,tf.keras.backend.maximum,,1.544234,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.maximum/13.output,0.090557703,0,5058
rule_1,tf.keras.backend.maximum,,1.544234,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.maximum/113.output,0.090557703,0,5059
rule_1,tf.keras.backend.maximum,,1.544234,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.maximum/142.output,0.090557703,0,5060
rule_1,tf.keras.backend.maximum,,1.544234,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.maximum/150.output,0.090557703,0,5061
rule_1,tf.keras.backend.maximum,,1.544234,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.maximum/155.output,0.090557703,0,5062
rule_1,tf.keras.backend.maximum,,1.544234,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.maximum/163.output,0.090557703,0,5063
rule_1,tf.keras.backend.maximum,,1.544234,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.maximum/181.output,0.090557703,0,5064
rule_1,tf.keras.backend.maximum,,1.544234,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.maximum/212.output,0.090557703,0,5065
rule_1,tf.keras.backend.maximum,,1.544234,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.maximum/256.output,0.090557703,0,5066
rule_1,tf.keras.backend.maximum,,1.544234,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.maximum/262.output,0.090557703,0,5067
rule_1,tf.keras.backend.maximum,,1.544234,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.maximum/359.output,0.090557703,0,5068
rule_1,tf.keras.backend.maximum,,1.544234,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.maximum/364.output,0.090557703,0,5069
rule_1,tf.keras.backend.maximum,,1.544234,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.maximum/377.output,0.090557703,0,5070
rule_1,tf.keras.backend.maximum,,1.544234,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.maximum/383.output,0.090557703,0,5071
rule_1,tf.keras.backend.maximum,,1.544234,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.maximum/413.output,0.090557703,nan,5072
rule_1,tf.keras.backend.maximum,,1.544234,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.maximum/444.output,0.090557703,0,5073
rule_1,tf.realdiv,,1.544234,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.realdiv/2.output,0.09387079,0,5074
rule_1,tf.realdiv,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.realdiv/29.output,0.09387079,nan,5075
rule_1,tf.realdiv,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.realdiv/89.output,0.09387079,0,5076
rule_1,tf.realdiv,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.realdiv/132.output,0.09387079,1.78E-15,5077
rule_1,tf.realdiv,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.realdiv/145.output,0.09387079,nan,5078
rule_1,tf.realdiv,,2.55659,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.realdiv/161.output,0.09387079,2.55659,5079
rule_1,tf.realdiv,,2.55659,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.realdiv/201.output,0.09387079,0,5080
rule_1,tf.realdiv,,0.007812,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.realdiv/274.output,0.09387079,0.007812,5081
rule_1,tf.realdiv,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.realdiv/280.output,0.09387079,nan,5082
rule_1,tf.realdiv,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.realdiv/308.output,0.09387079,0,5083
rule_1,tf.realdiv,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.realdiv/313.output,0.09387079,0,5084
rule_1,tf.realdiv,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.realdiv/379.output,0.09387079,0,5085
rule_1,tf.realdiv,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.realdiv/394.output,0.09387079,0,5086
rule_1,tf.realdiv,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.realdiv/398.output,0.09387079,0,5087
rule_1,tf.realdiv,,1.97163761,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.realdiv/428.output,0.09387079,1.97163761,5088
rule_1,tf.math.cumprod,,1.97163761,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/1.output,0.094422971,0,5089
rule_1,tf.math.cumprod,,1.97163761,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/3.output,0.094422971,0,5090
rule_1,tf.math.cumprod,,1.97163761,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/6.output,0.094422971,nan,5091
rule_1,tf.math.cumprod,,1.97163761,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/12.output,0.094422971,0,5092
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/15.output,0.094422971,nan,5093
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/16.output,0.094422971,nan,5094
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/22.output,0.094422971,0,5095
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/24.output,0.094422971,0,5096
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/26.output,0.094422971,nan,5097
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/27.output,0.094422971,nan,5098
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/31.output,0.094422971,0,5099
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/32.output,0.094422971,nan,5100
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/33.output,0.094422971,0,5101
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/37.output,0.094422971,0,5102
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/38.output,0.094422971,0,5103
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/41.output,0.094422971,0,5104
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/42.output,0.094422971,nan,5105
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/47.output,0.094422971,0,5106
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/49.output,0.094422971,0,5107
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/51.output,0.094422971,nan,5108
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/54.output,0.094422971,0,5109
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/58.output,0.094422971,0,5110
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/61.output,0.094422971,0,5111
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/77.output,0.094422971,nan,5112
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/99.output,0.094422971,0,5113
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/104.output,0.094422971,0,5114
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/108.output,0.094422971,nan,5115
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/113.output,0.094422971,0,5116
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/115.output,0.094422971,0,5117
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/120.output,0.094422971,nan,5118
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/126.output,0.094422971,0,5119
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/136.output,0.094422971,0,5120
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/145.output,0.094422971,0,5121
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/146.output,0.094422971,0,5122
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/148.output,0.094422971,0,5123
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/151.output,0.094422971,0,5124
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/153.output,0.094422971,0,5125
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/154.output,0.094422971,nan,5126
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/157.output,0.094422971,0,5127
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/163.output,0.094422971,0,5128
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/169.output,0.094422971,nan,5129
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/176.output,0.094422971,nan,5130
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/180.output,0.094422971,0,5131
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/181.output,0.094422971,0,5132
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/183.output,0.094422971,0,5133
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/188.output,0.094422971,nan,5134
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/194.output,0.094422971,0,5135
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/195.output,0.094422971,0,5136
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/196.output,0.094422971,0,5137
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/197.output,0.094422971,0,5138
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/205.output,0.094422971,nan,5139
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/207.output,0.094422971,nan,5140
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/216.output,0.094422971,0,5141
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/218.output,0.094422971,nan,5142
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/221.output,0.094422971,nan,5143
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/226.output,0.094422971,0,5144
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/230.output,0.094422971,nan,5145
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/234.output,0.094422971,nan,5146
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/241.output,0.094422971,0,5147
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/247.output,0.094422971,nan,5148
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/259.output,0.094422971,0,5149
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/261.output,0.094422971,0,5150
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/262.output,0.094422971,nan,5151
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/263.output,0.094422971,nan,5152
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/266.output,0.094422971,0,5153
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/267.output,0.094422971,0,5154
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/270.output,0.094422971,0,5155
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/272.output,0.094422971,nan,5156
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/280.output,0.094422971,nan,5157
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/283.output,0.094422971,0,5158
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/292.output,0.094422971,nan,5159
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/296.output,0.094422971,nan,5160
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/297.output,0.094422971,0,5161
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/304.output,0.094422971,nan,5162
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/308.output,0.094422971,0,5163
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/311.output,0.094422971,0,5164
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/322.output,0.094422971,nan,5165
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/325.output,0.094422971,0,5166
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/335.output,0.094422971,0,5167
rule_1,tf.math.cumprod,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.math.cumprod/337.output,0.094422971,0,5168
